Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
670;0.35177212897836124;670;0.3489112521744438;670;0;670;0;670;0.0041449080581209734;670;0.0029004121457386622;670;0
680;0.35177212897836124;680;0.3489112521744438;680;0;680;0;680;0.0041449080581209734;680;0.0029004121457386622;680;0
690;0.35177212897836124;690;0.34895078751626496;690;0;690;0;690;0.0041449080581209734;690;0.0029004121457386622;690;0
700;0.35177212897836124;700;0.3489112521744438;700;0;700;0;700;0.0041449080581209734;700;0.0029004121457386622;700;0
710;0.35177212897836124;710;0.34887171683262258;710;0;710;0;710;0.0041449080581209734;710;0.0029004121457386622;710;0
720;0.35177212897836124;720;0.34887171683262258;720;0;720;0;720;0.0041449080581209734;720;0.0029004121457386622;720;0
730;0.35177212897836124;730;0.34887171683262258;730;0;730;0;730;0.0041449080581209734;730;0.0029004121457386622;730;0
740;0.35177212897836124;740;0.3489112521744438;740;0;740;0;740;0.0041449080581209734;740;0.0029004121457386622;740;0
750;0.35177212897836124;750;0.3489112521744438;750;0;750;0;750;0.0041449080581209734;750;0.0029004121457386622;750;0
760;0.35177212897836124;760;0.34895078751626496;760;0;760;0;760;0.0041449080581209734;760;0.0029004121457386622;760;0
770;0.35177212897836124;770;0.3489112521744438;770;0;770;0;770;0.0041449080581209734;770;0.0029004121457386622;770;0
780;0.35177212897836124;780;0.34887171683262258;780;0;780;0;780;0.0041449080581209734;780;0.0029004121457386622;780;0
790;0.35177212897836124;790;0.3489112521744438;790;0;790;0;790;0.0041449080581209734;790;0.0029004121457386622;790;0
800;0.35177212897836124;800;0.3489112521744438;800;0;800;0;800;0.0041449080581209734;800;0.0029004121457386622;800;0
810;0.35177212897836124;810;0.34887171683262258;810;0;810;0;810;0.0041449080581209734;810;0.0029004121457386622;810;0
820;0.35177212897836124;820;0.34887171683262258;820;0;820;0;820;0.0041449080581209734;820;0.0029004121457386622;820;0
830;0.35177212897836124;830;0.3489112521744438;830;0;830;0;830;0.0041449080581209734;830;0.0029004121457386622;830;0
840;0.35177212897836124;840;0.3489112521744438;840;0;840;0;840;0.0041449080581209734;840;0.0029004121457386622;840;0
850;0.35177212897836124;850;0.3489112521744438;850;0;850;0;850;0.0041449080581209734;850;0.0029004121457386622;850;0
860;0.35177212897836124;860;0.34895078751626496;860;0;860;0;860;0.0041449080581209734;860;0.0029004121457386622;860;0
870;0.35177212897836124;870;0.3489112521744438;870;0;870;0;870;0.0041449080581209734;870;0.0029004121457386622;870;0
