Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\-17-2prosent.csv;
Starttime of export;134214164564800000;torsdag 23. april 2026;13:14:16.480
Endtime of export;134214164730903602;torsdag 23. april 2026;13:14:33.090


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
1830;152.99539170506912;1830;0.24414807580797754;1830;83.071382793664355;1830;756.87644442718147;1830;4.1401409955137787;1830;4.2036194952238528
1840;153.05642872402112;1840;0.26856288338877532;1840;83.022553178502761;1840;756.91597976900266;1840;4.1401409955137787;1840;4.201788384655293
1850;153.09305093539231;1850;0.26856288338877532;1850;83.046967986083558;1850;756.87644442718147;1850;4.1401409955137787;1850;4.2085024567400122
1860;152.92214728232673;1860;0.26856288338877532;1860;83.156834620197145;1860;756.83690908536028;1860;4.1401409955137787;1860;4.2051454206976526
1870;153.00759910885952;1870;0.26856288338877532;1870;83.144627216406747;1870;756.87644442718147;1870;4.1401409955137787;1870;4.2005676442762532
1880;153.08084353160191;1880;0.26856288338877532;1880;83.083590197454754;1880;756.995050452645;1880;4.1401409955137787;1880;4.2039246803186128
1890;153.06863612781152;1890;0.23194067201757868;1890;83.022553178502761;1890;756.91597976900266;1890;4.1401409955137787;1890;4.2057557908871726
1900;153.05642872402112;1900;0.24414807580797754;1900;83.156834620197145;1900;756.995050452645;1900;4.1401409955137787;1900;4.2060609759819325
1910;152.98318430127873;1910;0.26856288338877532;1910;83.242286446729935;1910;756.87644442718147;1910;4.1401409955137787;1910;4.201788384655293
1920;153.15408795434431;1920;0.26856288338877532;1920;83.169042023987544;1920;756.87644442718147;1920;4.1401409955137787;1920;4.2066713461714524
1930;153.1662953581347;1930;0.24414807580797754;1930;83.193456831568341;1930;756.87644442718147;1930;4.1401409955137787;1930;4.2036194952238528
1940;153.09305093539231;1940;0.24414807580797754;1940;83.169042023987544;1940;756.87644442718147;1940;4.1401409955137787;1940;4.2069765312662124
1950;153.01980651264992;1950;0.26856288338877532;1950;83.132419812616348;1950;756.83690908536028;1950;4.1401409955137787;1950;4.2048402356028927
1960;153.00759910885952;1960;0.26856288338877532;1960;83.230079042939536;1960;756.87644442718147;1960;4.1401409955137787;1960;4.2036194952238528
1970;152.99539170506912;1970;0.28077028717917418;1970;83.266701254310732;1970;756.91597976900266;1970;4.1401409955137787;1970;4.202398754844813
